"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5"
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,103,"HKG","Hong Kong, China","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,103,"HKG","Hong Kong, China","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,104,"HND","Honduras","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,104,"HND","Honduras","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,104,"HND","Honduras","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,105,"HUN","Hungary","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,105,"HUN","Hungary","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,105,"HUN","Hungary","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,106,"NLD","Netherlands","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,106,"NLD","Netherlands","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,107,"HRV","Croatia","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,107,"HRV","Croatia","Yes",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,107,"HRV","Croatia","Yes",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,107,"HRV","Croatia","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,107,"HRV","Croatia","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,107,"HRV","Croatia","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,108,"HTI","Haiti","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,113,"IND","India","Yes",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,113,"IND","India","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,113,"IND","India","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,114,"IDN","Indonesia","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,114,"IDN","Indonesia","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,114,"IDN","Indonesia","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,114,"IDN","Indonesia","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,114,"IDN","Indonesia","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,115,"IRL","Ireland","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,115,"IRL","Ireland","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,115,"IRL","Ireland","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,116,"IRN","Iran (Islamic Republic of)","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,116,"IRN","Iran (Islamic Republic of)","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,116,"IRN","Iran (Islamic Republic of)","Yes",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,116,"IRN","Iran (Islamic Republic of)","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,116,"IRN","Iran (Islamic Republic of)","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,116,"IRN","Iran (Islamic Republic of)","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,117,"IRQ","Iraq","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,117,"IRQ","Iraq","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,117,"IRQ","Iraq","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,118,"ISL","Iceland","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,118,"ISL","Iceland","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,118,"ISL","Iceland","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,118,"ISL","Iceland","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,118,"ISL","Iceland","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,118,"ISL","Iceland","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,119,"ISR","Israel","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,119,"ISR","Israel","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,119,"ISR","Israel","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,119,"ISR","Israel","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,120,"JPN","Japan","Yes",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,120,"JPN","Japan","Yes",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,120,"JPN","Japan","Yes",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,120,"JPN","Japan","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,120,"JPN","Japan","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,120,"JPN","Japan","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,124,"JOR","Jordan","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,124,"JOR","Jordan","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,125,"KEN","Kenya","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,125,"KEN","Kenya","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,125,"KEN","Kenya","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,128,"KOR","Korea (Rep. of)","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,130,"KWT","Kuwait","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,130,"KWT","Kuwait","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,130,"KWT","Kuwait","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,130,"KWT","Kuwait","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,130,"KWT","Kuwait","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,133,"LBR","Liberia","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,133,"LBR","Liberia","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,133,"LBR","Liberia","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,134,"LBY","Libya","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,136,"LIE","Liechtenstein","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,136,"LIE","Liechtenstein","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,136,"LIE","Liechtenstein","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,136,"LIE","Liechtenstein","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,136,"LIE","Liechtenstein","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,136,"LIE","Liechtenstein","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,137,"LSO","Lesotho","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,137,"LSO","Lesotho","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,138,"LTU","Lithuania","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,140,"LVA","Latvia","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,140,"LVA","Latvia","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,140,"LVA","Latvia","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,140,"LVA","Latvia","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,140,"LVA","Latvia","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,142,"MUS","Mauritius","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,142,"MUS","Mauritius","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,142,"MUS","Mauritius","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,144,"MDG","Madagascar","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,144,"MDG","Madagascar","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,144,"MDG","Madagascar","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,147,"MEX","Mexico","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,147,"MEX","Mexico","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,147,"MEX","Mexico","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,147,"MEX","Mexico","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,147,"MEX","Mexico","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,147,"MEX","Mexico","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,148,"MYS","Malaysia","Yes",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,148,"MYS","Malaysia","Yes",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,148,"MYS","Malaysia","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,148,"MYS","Malaysia","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,150,"MLI","Mali","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,150,"MLI","Mali","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,150,"MLI","Mali","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,151,"MLT","Malta","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,151,"MLT","Malta","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,151,"MLT","Malta","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,152,"MNG","Mongolia","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,152,"MNG","Mongolia","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,152,"MNG","Mongolia","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,153,"MOZ","Mozambique","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,155,"MAR","Morocco","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,155,"MAR","Morocco","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,155,"MAR","Morocco","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,155,"MAR","Morocco","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,155,"MAR","Morocco","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,155,"MAR","Morocco","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,156,"MHL","Marshall Islands","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,160,"MRT","Mauritania","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,161,"MWI","Malawi","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,161,"MWI","Malawi","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,161,"MWI","Malawi","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,161,"MWI","Malawi","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,161,"MWI","Malawi","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,163,"NIC","Nicaragua","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,163,"NIC","Nicaragua","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,163,"NIC","Nicaragua","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,166,"NER","Niger","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,166,"NER","Niger","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,166,"NER","Niger","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,167,"NGA","Nigeria","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,167,"NGA","Nigeria","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,169,"NAM","Namibia","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,169,"NAM","Namibia","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,169,"NAM","Namibia","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,169,"NAM","Namibia","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,169,"NAM","Namibia","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,170,"NOR","Norway","Yes",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,170,"NOR","Norway","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,170,"NOR","Norway","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,170,"NOR","Norway","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,172,"NRU","Nauru","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,173,"NZL","New Zealand","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,173,"NZL","New Zealand","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,173,"NZL","New Zealand","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,176,"OMN","Oman","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,176,"OMN","Oman","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,176,"OMN","Oman","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,176,"OMN","Oman","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,176,"OMN","Oman","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,182,"PAK","Pakistan","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,182,"PAK","Pakistan","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,182,"PAK","Pakistan","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,182,"PAK","Pakistan","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,182,"PAK","Pakistan","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,182,"PAK","Pakistan","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,184,"PHL","Philippines","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,184,"PHL","Philippines","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,184,"PHL","Philippines","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,188,"PNG","Papua New Guinea","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,188,"PNG","Papua New Guinea","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,189,"PAN","Panama","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,189,"PAN","Panama","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,189,"PAN","Panama","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,190,"POL","Poland","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,190,"POL","Poland","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,190,"POL","Poland","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,190,"POL","Poland","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,190,"POL","Poland","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,191,"PRT","Portugal","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,191,"PRT","Portugal","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,191,"PRT","Portugal","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,191,"PRT","Portugal","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,191,"PRT","Portugal","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,192,"PRY","Paraguay","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,192,"PRY","Paraguay","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,192,"PRY","Paraguay","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,193,"PER","Peru","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,193,"PER","Peru","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,193,"PER","Peru","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,196,"QAT","Qatar","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,196,"QAT","Qatar","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,196,"QAT","Qatar","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,196,"QAT","Qatar","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,200,"ROU","Romania","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,200,"ROU","Romania","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,201,"RWA","Rwanda","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,201,"RWA","Rwanda","Yes",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,201,"RWA","Rwanda","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,201,"RWA","Rwanda","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,202,"RUS","Russian Federation","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,203,"SWE","Sweden","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,203,"SWE","Sweden","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,205,"SDN","Sudan","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,205,"SDN","Sudan","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,206,"SEN","Senegal","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,206,"SEN","Senegal","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,206,"SEN","Senegal","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,207,"SYC","Seychelles","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,207,"SYC","Seychelles","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,207,"SYC","Seychelles","No",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,207,"SYC","Seychelles","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,207,"SYC","Seychelles","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,207,"SYC","Seychelles","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,209,"SLB","Solomon Islands","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,210,"SLV","El Salvador","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,212,"WSM","Samoa","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,212,"WSM","Samoa","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,212,"WSM","Samoa","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,214,"SGP","Singapore","Yes",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,214,"SGP","Singapore","Yes",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,214,"SGP","Singapore","Yes",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,214,"SGP","Singapore","Yes",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,215,"SOM","Somalia","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,215,"SOM","Somalia","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,215,"SOM","Somalia","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,217,"SLE","Sierra Leone","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,217,"SLE","Sierra Leone","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,218,"STP","Sao Tome and Principe","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,218,"STP","Sao Tome and Principe","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,218,"STP","Sao Tome and Principe","No",2020,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,219,"CHE","Switzerland","No",2015,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,219,"CHE","Switzerland","No",2016,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,219,"CHE","Switzerland","Yes",2017,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,219,"CHE","Switzerland","No",2018,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,219,"CHE","Switzerland","No",2019,"","","",,,,,
19280,"trAdoptedRegulationM2M","Internet of Things (IoT) regulations",,,219,"CHE","Switzerland","No",2020,"","","",,,,,
