"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",24,"AUT","Austria","31.0",2020,"","Austrian Regulatory Authority for Broadcasting and Telecommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",24,"AUT","Austria","29.0",2021,"","Austrian Regulatory Authority for Broadcasting and Telecommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",24,"AUT","Austria","29.0",2022,"","Austrian Regulatory Authority for Broadcasting and Telecommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",24,"AUT","Austria","29.0",2023,"","Austrian Regulatory Authority for Broadcasting and Telecommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",24,"AUT","Austria","29.0",2024,"","Austrian Regulatory Authority for Broadcasting and Telecommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",25,"AZE","Azerbaijan","0.0",2020,"","Ministry of Digital Development and Transport","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",25,"AZE","Azerbaijan","0.0",2021,"","Ministry of Digital Development and Transport","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",25,"AZE","Azerbaijan","0.0",2022,"","Ministry of Digital Development and Transport","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",25,"AZE","Azerbaijan","0.0",2023,"","Ministry of Digital Development and Transport","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",25,"AZE","Azerbaijan","0.0",2024,"","Ministry of Digital Development and Transport","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",27,"BRA","Brazil","1.0",2023,"International Roaming Agreement signed between the Federative Republic of Brazil and the Republic of Chile.","Agência Nacional de Telecomunicaçőes","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",27,"BRA","Brazil","1.0",2024,"International Roaming Agreement signed between the Federative Republic of Brazil and the Republic of Chile.","Agência Nacional de Telecomunicaçőes","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",29,"BDI","Burundi","156.0",2020,"","Agence de Régulation et de Contrôle des Télécommunications ","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",29,"BDI","Burundi","162.0",2021,"","Agence de Régulation et de Contrôle des Télécommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",29,"BDI","Burundi","220.0",2022,"","Agence de Régulation et de Contrôle des Télécommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",29,"BDI","Burundi","220.0",2023,"","Agence de Régulation et de Contrôle des Télécommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",30,"BEL","Belgium","29.0",2019,"","Belgian Institute for Postal Services and Telecommunications ","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",30,"BEL","Belgium","29.0",2020,"","Belgian Institute for Postal Services and Telecommunications ","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",30,"BEL","Belgium","29.0",2021,"","Belgian Institute for Postal Services and Telecommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",30,"BEL","Belgium","29.0",2022,"","Belgian Institute for Postal Services and Telecommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",30,"BEL","Belgium","29.0",2023,"","Belgian Institute for Postal Services and Telecommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",30,"BEL","Belgium","29.0",2024,"","Belgian Institute for Postal Services and Telecommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",31,"BEN","Benin","6.0",2019,"","Autorité de Régulation des Communications Electroniques et de la Poste (ARCEP- Bénin)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",31,"BEN","Benin","14.0",2020,"","Autorité de Régulation des Communications Electroniques et de la Poste (ARCEP- Bénin)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",31,"BEN","Benin","14.0",2021,"","Autorité de Régulation des Communications Electroniques et de la Poste (ARCEP- Bénin)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",31,"BEN","Benin","14.0",2022,"","Autorité de Régulation des Communications Electroniques et de la Poste (ARCEP- Bénin)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",31,"BEN","Benin","14.0",2023,"","Autorité de Régulation des Communications Electroniques et de la Poste (ARCEP- Bénin)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",31,"BEN","Benin","14.0",2024,"","Autorité de Régulation des Communications Electroniques et de la Poste (ARCEP- Bénin)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",32,"BMU","Bermuda","0.0",2024,"","Bermuda Government Dept of Energy","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",34,"BGD","Bangladesh","0.0",2023,"June, 2024","Bangladesh Telecommunication Regulatory Commission","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",37,"BLR","Belarus","1.0",2021,"","Ministry of Communications and Informatization","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",37,"BLR","Belarus","1.0",2022,"","Ministry of Communications and Informatization","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",37,"BLR","Belarus","1.0",2023,"","Ministry of Communications and Informatization","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",37,"BLR","Belarus","1.0",2024,"","Ministry of Communications and Informatization","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",39,"BOL","Bolivia (Plurinational State of)","3.0",2024,"","Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",40,"BWA","Botswana","18.0",2020,"","Botswana Communications Regulatory Authority (BOCRA)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",40,"BWA","Botswana","18.0",2021,"","Botswana Communications Regulatory Authority (BOCRA)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",40,"BWA","Botswana","18.0",2022,"","Botswana Communications Regulatory Authority (BOCRA)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",40,"BWA","Botswana","246.0",2024,"","Botswana Communications Regulatory Authority (BOCRA)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",42,"MMR","Myanmar","0.0",2024,"","Posts and Telecommunications Department, Ministry of Transport and Communications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",43,"BRN","Brunei Darussalam","115.0",2020,"","Authority for Info-communications Technology Industry of Brunei Darussalam","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",43,"BRN","Brunei Darussalam","115.0",2021,"","Authority for Info-communications Technology Industry of Brunei Darussalam","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",43,"BRN","Brunei Darussalam","115.0",2022,"Data is unchanged.","Authority for Info-communications Technology Industry of Brunei Darussalam","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",43,"BRN","Brunei Darussalam","117.0",2023,"","Authority for Info-communications Technology Industry of Brunei Darussalam","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",43,"BRN","Brunei Darussalam","120.0",2024,"This increase is in accordance with the data provided by UNN, infrastructure provider.","Authority for Info-communications Technology Industry of Brunei Darussalam","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",44,"BTN","Bhutan","66.0",2020,"https://www.tashicell.com/internet-services/international-roaming-rates","Ministry of Information & Communications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",44,"BTN","Bhutan","86.0",2022,"BTL:86","Government Technology Agency","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",44,"BTN","Bhutan","97.0",2023,"BTL","Government Technology Agency","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",44,"BTN","Bhutan","97.0",2024,"BTL","Government Technology Agency","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",54,"LKA","Sri Lanka","180.0",2020,"Only one operator has submitted an answer for this indicator.","Telecommunications Regulatory Commission of Sri Lanka","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",54,"LKA","Sri Lanka","220.0",2021,"","Telecommunications Regulatory Commission of Sri Lanka","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",54,"LKA","Sri Lanka","220.0",2022,"","Telecommunications Regulatory Commission of Sri Lanka","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",54,"LKA","Sri Lanka","220.0",2023,"","Telecommunications Regulatory Commission of Sri Lanka","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",54,"LKA","Sri Lanka","220.0",2024,"","Telecommunications Regulatory Commission of Sri Lanka","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",55,"CMR","Cameroon","1.0",2024,"Donnée fournie par  MTN Cameroon","Agence de Régulation des Télécommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",63,"CUB","Cuba","151.0",2021,"","Ministerio de Comunicaciones","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",63,"CUB","Cuba","151.0",2022,"","Ministerio de Comunicaciones","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",63,"CUB","Cuba","167.0",2023,"","","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",63,"CUB","Cuba","169.0",2024,"","Ministerio de Comunicaciones","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",69,"DJI","Djibouti","136.0",2020,"","Ministère de la Communication chargé des Postes et des Télécommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",69,"DJI","Djibouti","136.0",2021,"","Ministère de la Communication chargé des Postes et des Télécommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",69,"DJI","Djibouti","150.0",2023,"","Ministère de la Communication chargé des Postes et des Télécommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",74,"EGY","Egypt","210.0",2022,"","Ministry of Communications and Information Technology","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",74,"EGY","Egypt","211.0",2023,"","Ministry of Communications and Information Technology","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",74,"EGY","Egypt","211.0",2024,"","Ministry of Communications and Information Technology","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",76,"EST","Estonia","30.0",2022,"European Union roaming regulations. The indicator includes Estonia","Estonian Consumer Protection and Technical Regulatory Authority","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",76,"EST","Estonia","30.0",2023,"","Estonian Consumer Protection and Technical Regulatory Authority","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",76,"EST","Estonia","30.0",2024,"","Estonian Consumer Protection and Technical Regulatory Authority","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",78,"FRA","France","30.0",2021,"","Autorité de Régulation des Communications électroniques et des postes","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",78,"FRA","France","30.0",2022,"","Autorité de Régulation des Communications électroniques, des postes et de la distribution de la presse","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",78,"FRA","France","30.0",2023,"","Autorité de Régulation des Communications électroniques, des postes et de la distribution de la presse","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",79,"FJI","Fiji","93.0",2018,"","Ministry of Communications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",79,"FJI","Fiji","118.0",2019,"","Ministry of Communications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",79,"FJI","Fiji","148.0",2020,"","Ministry of Communications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",95,"GRC","Greece","31.0",2018,"(EU Roaming regulation applicable in EEA countries)","HELLENIC TELECOMMUNICATIONS & POST COMMISSION","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",95,"GRC","Greece","31.0",2019,"(EU Roaming regulation applicable in EEA countries)","Hellenic Telecommunications & Post Commission","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",95,"GRC","Greece","31.0",2020,"(EU Roaming regulation applicable in EEA countries)","Hellenic Telecommunications & Post Commission","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",95,"GRC","Greece","30.0",2021,"","Hellenic Telecommunications & Post Commission","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",95,"GRC","Greece","30.0",2022,"","Hellenic Telecommunications & Post Commission","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",95,"GRC","Greece","30.0",2023,"","Hellenic Telecommunications & Post Commission","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",95,"GRC","Greece","30.0",2024,"","Hellenic Telecommunications & Post Commission","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",113,"IND","India","52.0",2021,"Dec-21","Department of Telecommunications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",116,"IRN","Iran (Islamic Republic of)","178.0",2019,"","Information Technology Organization of Iran (ITO)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",116,"IRN","Iran (Islamic Republic of)","146.0",2020,"","Information Technology Organization of Iran (ITO)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",116,"IRN","Iran (Islamic Republic of)","146.0",2021,"","Information Technology Organization of Iran (ITO)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",116,"IRN","Iran (Islamic Republic of)","185.0",2022,"","Information Technology Organization of Iran (ITO)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",116,"IRN","Iran (Islamic Republic of)","187.0",2023,"","Information Technology Organization of Iran (ITO)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",116,"IRN","Iran (Islamic Republic of)","181.0",2024,"","Information Technology Organization of Iran (ITO)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",125,"KEN","Kenya","4.0",2019,"","Communications Authority  of Kenya","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",125,"KEN","Kenya","4.0",2020,"","Communications Authority  of Kenya","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",125,"KEN","Kenya","4.0",2021,"","Communications Authority  of Kenya","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",125,"KEN","Kenya","4.0",2022,"","Communications Authority  of Kenya","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",125,"KEN","Kenya","5.0",2023,"","Communications Authority  of Kenya","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",125,"KEN","Kenya","6.0",2024,"","Communications Authority  of Kenya","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",127,"KIR","Kiribati","99.0",2023,"","Ministry of Information, Communication, Transport & Tourism Development","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",127,"KIR","Kiribati","101.0",2024,"","Ministry of Information, Communication, and Transport ","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",130,"KWT","Kuwait","45.0",2023,"ooredoo 45","Communication and Information Technology Regulatory Authority","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",136,"LIE","Liechtenstein","0.0",2018,"","Office for Communications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",136,"LIE","Liechtenstein","0.0",2019,"","Office for Communications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",136,"LIE","Liechtenstein","0.0",2020,"","Office for Communications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",136,"LIE","Liechtenstein","0.0",2021,"","Office for Communications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",136,"LIE","Liechtenstein","30.0",2022,"value revised","Office for Communications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",136,"LIE","Liechtenstein","30.0",2023,"EU member states + Norway + Iceland + Switzerland#","Office for Communications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",136,"LIE","Liechtenstein","30.0",2024,"EU member states + Norway + Iceland + Switzerland","Office for Communications","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",137,"LSO","Lesotho","70.0",2022,"","Lesotho Communications Authority","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",137,"LSO","Lesotho","13.0",2023,"","Lesotho Communications Authority","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",137,"LSO","Lesotho","13.0",2024,"All SADC countries are in Level Agreement except: Comoros, Seychelles, Madagascar","Lesotho Communications Authority","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",143,"MCO","Monaco","199.0",2022,"","Direction des Plateformes et des Ressources Numériques","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",143,"MCO","Monaco","201.0",2023,"","Direction des Plateformes et des Ressources Numériques","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",143,"MCO","Monaco","203.0",2024,"","Direction des Plateformes et des Ressources Numériques","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",148,"MYS","Malaysia","68.0",2018,"","Malaysian Communications and Multimedia Commission","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",148,"MYS","Malaysia","72.0",2019,"","Malaysian Communications and Multimedia Commission","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",148,"MYS","Malaysia","75.0",2020,"","Malaysian Communications and Multimedia Commission","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",148,"MYS","Malaysia","75.0",2021,"","Malaysian Communications and Multimedia Commission","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",148,"MYS","Malaysia","77.0",2022,"","Malaysian Communications and Multimedia Commission","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",148,"MYS","Malaysia","77.0",2023,"","Malaysian Communications and Multimedia Commission","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",148,"MYS","Malaysia","77.0",2024,"","Malaysian Communications and Multimedia Commission","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",150,"MLI","Mali","0.0",2019,"","Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",150,"MLI","Mali","185.0",2020,"","Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",150,"MLI","Mali","187.0",2021,"","Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",152,"MNG","Mongolia","115.0",2020,"","Communications Regulatory Commission of Mongolia ","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",152,"MNG","Mongolia","0.0",2021,"","Communications Regulatory Commission of Mongolia","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",152,"MNG","Mongolia","0.0",2022,"","Communications Regulatory Commission of Mongolia","Number of countries with which there is a country-level roaming agreement"
34244,"i133crm","Number of countries with which there is a country-level roaming agreement",,"count",152,"MNG","Mongolia","0.0",2023,"","Communications Regulatory Commission of Mongolia","Number of countries with which there is a country-level roaming agreement"
