"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",31,"BEN","Benin","45.0",2024,"","Autorité de Régulation des Communications Electroniques et de la Poste (ARCEP- Bénin)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",34,"BGD","Bangladesh","45.0",2021,"June, 2022","Bangladesh Telecommunication Regulatory Commission","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",34,"BGD","Bangladesh","45.0",2022,"June, 2023","Bangladesh Telecommunication Regulatory Commission","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",34,"BGD","Bangladesh","62.06",2023,"June, 2024","Bangladesh Telecommunication Regulatory Commission","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",34,"BGD","Bangladesh","49.8",2024,"December, 2024","Bangladesh Telecommunication Regulatory Commission","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",35,"BHR","Bahrain","15.0",2020,"","Telecommunications Regulatory Authority ","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",35,"BHR","Bahrain","25.4",2021,"","Telecommunications Regulatory Authority","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",35,"BHR","Bahrain","26.6",2022,"","Telecommunications Regulatory Authority","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",35,"BHR","Bahrain","18.4",2023,"","Telecommunications Regulatory Authority","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",37,"BLR","Belarus","56.0",2021,"","Ministry of Communications and Informatization","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",37,"BLR","Belarus","50.0",2022,"","Ministry of Communications and Informatization","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",37,"BLR","Belarus","51.0",2023,"updated based on data from Republican Unitary Enterprise for Supervision on Telecommunications BelGIE","Ministry of Communications and Informatization","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",37,"BLR","Belarus","45.0",2024,"","Ministry of Communications and Informatization","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",39,"BOL","Bolivia (Plurinational State of)","50.39",2024,"No se incluye 2G al no ser considerado servicio móvil banda ancha, el valor incluyendolo es: 103,93.-","Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",40,"BWA","Botswana","24.9",2020,"Value is for a small Operator","Botswana Communications Regulatory Authority (BOCRA)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",40,"BWA","Botswana","10.0",2021,"Value is for a small Operator","Botswana Communications Regulatory Authority (BOCRA)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",40,"BWA","Botswana","10.0",2022,"","Botswana Communications Regulatory Authority (BOCRA)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",40,"BWA","Botswana","10.0",2024,"","Botswana Communications Regulatory Authority (BOCRA)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",42,"MMR","Myanmar","38.0",2021,"","Posts and Telecommunications Department, Ministry of Transport and Communications","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",42,"MMR","Myanmar","20.0",2022,"","Posts and Telecommunications Department, Ministry of Transport and Communications","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",42,"MMR","Myanmar","20.0",2023,"","Posts and Telecommunications Department, Ministry of Transport and Communications","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",42,"MMR","Myanmar","20.0",2024,"","Posts and Telecommunications Department, Ministry of Transport and Communications","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",43,"BRN","Brunei Darussalam","20.8",2020,"Value in millisecond","Authority for Info-communications Technology Industry of Brunei Darussalam","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",44,"BTN","Bhutan","0.0",2020,"not available","Ministry of Information & Communications","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",44,"BTN","Bhutan","8.4",2022,"BTL: 6.803ms#TICL: 10ms","Government Technology Agency","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",44,"BTN","Bhutan","6.7",2023,"BTL-6.49s#TICPL- 7ms","Government Technology Agency","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",44,"BTN","Bhutan","6.0",2024,"BTL-6.0ms#TICPL-7ms","Government Technology Agency","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",45,"BGR","Bulgaria","24.0",2020,"Data provided by operator with highest share, based on number of users of mobile internet.","Communications Regulation Commission","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",45,"BGR","Bulgaria","43.5",2022,"?he indicated figure refers to the mobile broadband operator with the highest market share (based on subscribers). The measurement shall be in accordance with  Y.2617.","Communications Regulation Commission","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",45,"BGR","Bulgaria","22.0",2023,"Тhe indicated figure refers to the mobile broadband operator with the highest market share (based on subscribers). The measurement shall be in accordance with Y.2617","Communications Regulation Commission","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",45,"BGR","Bulgaria","24.98",2024,"Тhe indicated figure refers to the mobile broadband operator with the highest market share (based on subscribers). The measurement shall be in accordance with Y.2617","Communications Regulation Commission","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",48,"KHM","Cambodia","35.52",2024,"lee than 50 in nation wide","Telecommunication Regulator of Cambodia (TRC)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",50,"CHN","China","88.0",2020,"","Ministry of Industry and Information Technology","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",50,"CHN","China","68.2",2021,"","Ministry of Industry and Information Technology","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",50,"CHN","China","67.0",2022,"","Ministry of Industry and Information Technology","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",50,"CHN","China","61.5",2023,"","Ministry of Industry and Information Technology","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",50,"CHN","China","42.5",2024,"","Ministry of Industry and Information Technology","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",62,"CRI","Costa Rica","55.37",2019,"","Superintendencia de Telecomunicaciones","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",62,"CRI","Costa Rica","57.77",2020,"","Superintendencia de Telecomunicaciones","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",62,"CRI","Costa Rica","37.07",2021,"The results correspond to the 4G network##","Superintendencia de Telecomunicaciones","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",62,"CRI","Costa Rica","39.16",2022,"Data preliminary, the results correspond to the 4G network","Superintendencia de Telecomunicaciones","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",62,"CRI","Costa Rica","34.6",2023,"Updated data for 2023. This latency value is only for 4G network","Superintendencia de Telecomunicaciones","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",72,"DOM","Dominican Rep.","37.25",2020,"","Instituto Dominicano de las Telecomunicaciones (INDOTEL)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",72,"DOM","Dominican Rep.","36.0",2021,"","Instituto Dominicano de las Telecomunicaciones (INDOTEL)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",72,"DOM","Dominican Rep.","28.0",2022,"","Instituto Dominicano de las Telecomunicaciones (INDOTEL)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",72,"DOM","Dominican Rep.","25.0",2023,"","Instituto Dominicano de las Telecomunicaciones (INDOTEL)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",72,"DOM","Dominican Rep.","25.0",2024,"","Instituto Dominicano de las Telecomunicaciones (INDOTEL)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",74,"EGY","Egypt","74.0",2022,"","Ministry of Communications and Information Technology","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",74,"EGY","Egypt","74.0",2023,"Estimated","Ministry of Communications and Information Technology","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",74,"EGY","Egypt","74.0",2024,"","Ministry of Communications and Information Technology","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",77,"ETH","Ethiopia","42.0",2022,"","Ethiopian Communications Authority","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",77,"ETH","Ethiopia","318.79",2024,"","Ethiopian Communications Authority","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",79,"FJI","Fiji","40.0",2018,"","Ministry of Communications","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",79,"FJI","Fiji","40.0",2019,"","Ministry of Communications","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",79,"FJI","Fiji","40.0",2020,"","Ministry of Communications","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",113,"IND","India","51.53",2021,"","Department of Telecommunications","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",113,"IND","India","76.75",2022,"","Department of Telecommunications","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",113,"IND","India","86.0",2023,"","Department of Telecommunications","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",113,"IND","India","59.5",2024,"As in December 2024","Department of Telecommunications","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",116,"IRN","Iran (Islamic Republic of)","158.17",2020,"Data has not be available and after receiving will be announced.","Information Technology Organization of Iran (ITO)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",116,"IRN","Iran (Islamic Republic of)","134.14",2021,"","Information Technology Organization of Iran (ITO)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",116,"IRN","Iran (Islamic Republic of)","111.02",2022,"","Information Technology Organization of Iran (ITO)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",116,"IRN","Iran (Islamic Republic of)","39.05",2023,"","Information Technology Organization of Iran (ITO)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",116,"IRN","Iran (Islamic Republic of)","35.71",2024,"","Information Technology Organization of Iran (ITO)","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
34242,"i146mwl","Packet Latency for Mobile Broadband",,"milliseconds",118,"ISL","Iceland","19.0",2023,"19 ms minimum","Post and Telecom Administration","The round trip time taken for a packet to reach its destination and return to the source (in milliseconds), within the country. It is calculated as the total packet latency measured in ms divided by the number of tests"
